question_id,iteration,pseudo_label_ok,query_shift_l2,l1_steps,l1_loss,l1_early_stopped,l2_updated,l2_loss,l2_kl_loss,l2_anchor_loss,l2_regularization_loss
2hop__5658_161105,3,True,2.3788318634033203,3,2.6952314376831055,False,True,3.0200347900390625,3.018178701400757,0.0017539181280881166,0.0001022150318021886
2hop__5658_161105,4,True,1.20686674118042,1,3.3857474327087402,True,True,3.227327585220337,3.2257940769195557,0.0013698445400223136,0.00016364316979888827
2hop__5658_161105,5,True,2.1248040199279785,3,3.2685463428497314,False,True,2.737821102142334,2.73620343208313,0.001384750590659678,0.00023286297800950706
2hop__5658_161105,6,True,1.2026058435440063,1,3.489567756652832,True,True,2.7159857749938965,2.7142491340637207,0.001426505041308701,0.0003102928458247334
2hop__5658_161105,7,True,2.5328660011291504,3,2.0758304595947266,False,True,2.3785524368286133,2.376699209213257,0.0014637615531682968,0.00038965378189459443
2hop__530579_13529,1,True,0.01769893988966942,0,nan,True,True,3.427971363067627,3.415252923965454,0.01271835621446371,0.0
2hop__530579_13529,2,True,2.1256253719329834,3,2.3498504161834717,False,True,2.5990664958953857,2.5947253704071045,0.004300099331885576,4.094034375157207e-05
2hop__530579_13529,3,True,1.2018482685089111,1,2.512125015258789,True,True,1.8369313478469849,1.8339097499847412,0.002918516518548131,0.00010313859820598736
2hop__530579_13529,4,True,2.3342504501342773,3,2.2054028511047363,False,True,1.5682392120361328,1.5664879083633423,0.0015806531300768256,0.00017070729518309236
2hop__530579_13529,5,True,2.416477680206299,3,2.1359477043151855,False,True,2.5119903087615967,2.510216474533081,0.0015376389492303133,0.00023627912742085755
2hop__530579_13529,6,True,1.2024288177490234,1,3.1857244968414307,True,True,3.263498544692993,3.2617783546447754,0.0014190127840265632,0.0003011600929312408
2hop__530579_13529,7,True,1.2005997896194458,1,3.3526365756988525,True,True,2.3301687240600586,2.3286776542663574,0.0011300576152279973,0.00036096799885854125
3hop1__103890_10659_67187,1,True,1.2052326202392578,1,2.74989652633667,True,True,2.2512807846069336,2.247255802154541,0.00402505649253726,0.0
3hop1__103890_10659_67187,2,True,2.2628793716430664,3,1.8270150423049927,False,True,1.781652569770813,1.7799906730651855,0.001620962517336011,4.085903492523357e-05
3hop2__92991_27069_76291,1,True,2.414799451828003,3,3.6134369373321533,False,True,3.011101245880127,3.0064375400543213,0.004663802217692137,0.0
3hop2__92991_27069_76291,2,True,2.298274517059326,3,3.9508285522460938,False,True,3.310358762741089,3.3081486225128174,0.002169604180380702,4.054360761074349e-05
3hop2__92991_27069_76291,3,True,2.547590494155884,3,2.557391405105591,False,True,3.14139461517334,3.139864921569824,0.0014334399020299315,9.621373465051875e-05
3hop2__92991_27069_76291,4,True,1.2031424045562744,1,2.847235679626465,True,True,3.228972911834717,3.2272775173187256,0.0015407520113512874,0.00015475334657821804
3hop2__92991_27069_76291,5,True,2.3643360137939453,3,3.73569393157959,False,True,2.840496778488159,2.8391382694244385,0.0011418663198128343,0.0002166962221963331
3hop2__92991_27069_76291,6,True,2.4644525051116943,3,2.6341872215270996,False,True,3.0436172485351562,3.0422489643096924,0.0010895875748246908,0.0002787567500490695
3hop2__92991_27069_76291,7,True,2.4564919471740723,3,1.7950793504714966,False,True,2.0673251152038574,2.065746307373047,0.001229242654517293,0.0003494870907161385
2hop__85325_88165,1,True,0.0168379507958889,0,nan,True,True,2.108863115310669,2.1032121181488037,0.005651069805026054,0.0
2hop__85325_88165,2,True,1.2109676599502563,1,3.250918388366699,True,True,3.157717704772949,3.154017925262451,0.003659118665382266,4.0877632272895426e-05
3hop1__241085_42197_18397,1,True,2.250540256500244,3,1.9762139320373535,False,True,1.7976986169815063,1.7913775444030762,0.006321021821349859,0.0
3hop1__241085_42197_18397,2,True,1.4397672414779663,2,3.6128621101379395,True,True,3.2271487712860107,3.223637104034424,0.0034704848658293486,4.1323502955492586e-05
3hop1__241085_42197_18397,3,True,1.2016737461090088,1,3.3470418453216553,True,True,3.1642794609069824,3.161872386932373,0.002318059327080846,8.888314187061042e-05
3hop1__241085_42197_18397,4,True,2.4754772186279297,3,2.407011032104492,False,True,2.7574689388275146,2.7557809352874756,0.0015493303071707487,0.00013874257274437696
3hop1__241085_42197_18397,5,True,1.2028511762619019,1,3.518317461013794,True,True,2.786865711212158,2.785454034805298,0.0012153879506513476,0.00019611179595813155
3hop1__241085_42197_18397,6,True,2.268942356109619,3,2.554861545562744,False,True,2.7069313526153564,2.7056095600128174,0.0010657490929588675,0.00025608998839743435
3hop1__241085_42197_18397,7,True,2.178086280822754,3,2.051060438156128,False,True,1.859571933746338,1.8584637641906738,0.0007909145206212997,0.0003172252618242055
3hop1__135392_87694_64412,1,True,1.2033722400665283,1,3.3068044185638428,True,True,2.1525135040283203,2.1474475860595703,0.005066019482910633,0.0
3hop1__135392_87694_64412,2,True,1.2058675289154053,1,2.391191005706787,True,True,2.0752971172332764,2.0732040405273438,0.002052658936008811,4.051560608786531e-05
3hop1__135392_87694_64412,3,True,2.405712604522705,3,2.798480987548828,False,True,3.2072784900665283,3.205855131149292,0.0013044867664575577,0.00011898781667696312
3hop1__135392_87694_64412,4,True,2.442606210708618,3,3.2598659992218018,False,True,3.0376384258270264,3.0361971855163574,0.0012378351530060172,0.00020327077072579414
3hop1__135392_87694_64412,5,True,2.5706746578216553,3,1.868941068649292,False,True,2.5382330417633057,2.536734104156494,0.0012340028770267963,0.0002648217778187245
3hop1__135392_87694_64412,6,True,2.6025874614715576,3,3.525379180908203,False,True,2.908837080001831,2.906881332397461,0.0016229471657425165,0.00033286891994066536
3hop1__135392_87694_64412,7,True,1.3993533849716187,3,0.6493239998817444,False,True,0.5844261050224304,0.5828914642333984,0.0011508467141538858,0.0003837858675979078
3hop1__672543_503371_21711,1,True,1.4999279975891113,2,3.668316125869751,True,True,3.2415919303894043,3.236132860183716,0.005459032952785492,0.0
3hop1__672543_503371_21711,2,True,0.7966920733451843,1,1.3211863040924072,True,True,1.4305071830749512,1.428147315979004,0.002319321734830737,4.054476085002534e-05
3hop1__672543_503371_21711,3,True,2.609065294265747,3,2.591675281524658,False,True,2.6604745388031006,2.6585981845855713,0.0017728500533849,0.00010337637650081888
3hop1__672543_503371_21711,4,True,1.2024576663970947,1,3.481222152709961,True,True,3.142094135284424,3.1407887935638428,0.0011369824642315507,0.00016830263484735042
3hop1__672543_503371_21711,5,True,1.202898621559143,1,3.1806654930114746,True,True,2.948735475540161,2.9475932121276855,0.0009118022280745208,0.00023043391411192715
3hop1__672543_503371_21711,6,True,1.2022777795791626,1,2.7963433265686035,True,True,2.5311594009399414,2.530154228210449,0.0007115445332601666,0.00029361684573814273
3hop1__672543_503371_21711,7,True,1.2035822868347168,1,3.1170270442962646,True,True,2.631380081176758,2.629464864730835,0.0015557768056169152,0.0003594624577090144
3hop2__79978_90098_10557,1,True,0.015119572170078754,0,nan,True,True,3.3201334476470947,3.3161704540252686,0.003963066730648279,0.0
3hop2__79978_90098_10557,2,True,1.1795846223831177,1,2.027693033218384,True,True,1.5135817527770996,1.5119109153747559,0.0016299955314025283,4.09137865062803e-05
2hop__38828_89399,1,True,0.015909399837255478,0,nan,True,True,1.807965874671936,1.8018122911453247,0.006153532303869724,0.0
2hop__38828_89399,2,True,2.1510682106018066,3,3.2210497856140137,False,True,2.724930763244629,2.7221338748931885,0.002756272442638874,4.054278178955428e-05
2hop__38828_89399,3,True,2.492659568786621,3,2.2459354400634766,False,True,3.3376383781433105,3.3356311321258545,0.0019092679722234607,9.791657794266939e-05
2hop__38828_89399,4,True,1.2016775608062744,1,3.2766175270080566,True,True,2.7302024364471436,2.7285547256469727,0.0014846440171822906,0.00016310144565068185
3hop1__649930_15840_36002,1,True,1.2084345817565918,1,3.372804880142212,True,True,3.1057956218719482,3.0931618213653564,0.012633753009140491,0.0
3hop1__649930_15840_36002,2,True,0.01620338298380375,0,nan,True,True,2.6197237968444824,2.61523699760437,0.004446006380021572,4.066947803949006e-05
3hop1__38738_78276_68042,1,True,2.606456756591797,3,1.7418975830078125,False,True,3.0251760482788086,3.020564556121826,0.0046114008873701096,0.0
3hop1__38738_78276_68042,2,True,2.4451582431793213,3,2.52986478805542,False,True,3.211324453353882,3.209407091140747,0.0018765975255519152,4.0656035707797855e-05
2hop__31995_8583,1,True,1.2063634395599365,1,3.392361640930176,True,True,3.2324931621551514,3.228323221206665,0.004170033615082502,0.0
2hop__31995_8583,2,True,1.2101706266403198,1,3.348212718963623,True,True,3.187645673751831,3.1856331825256348,0.0019715733360499144,4.092562448931858e-05
2hop__198459_61845,1,True,0.02041441947221756,0,nan,True,True,3.213752269744873,3.205291986465454,0.008460371755063534,0.0
2hop__198459_61845,2,True,1.2095810174942017,1,3.440567970275879,True,True,3.1591150760650635,3.156477451324463,0.00259652198292315,4.0917147998698056e-05
2hop__198459_61845,3,True,2.337211847305298,3,2.42073130607605,False,True,3.2270944118499756,3.2247250080108643,0.002262461232021451,0.0001070560683729127
2hop__198459_61845,4,True,1.8591361045837402,3,1.5188205242156982,False,True,0.5659666657447815,0.563991904258728,0.001779056154191494,0.00019570843141991645
2hop__198459_61845,5,True,1.2022104263305664,1,3.0296196937561035,True,True,0.8476736545562744,0.8457534313201904,0.0016253298381343484,0.0002948739565908909
2hop__198459_61845,6,True,2.344550371170044,3,2.8963515758514404,False,True,2.215282917022705,2.213059425354004,0.0018314793705940247,0.00039187929360195994
2hop__198459_61845,7,True,2.3122329711914062,3,1.8270082473754883,False,True,1.6279098987579346,1.6259634494781494,0.001464436762034893,0.00048201560275629163
2hop__557743_92763,1,True,0.016032936051487923,0,nan,True,True,3.367330312728882,3.3581721782684326,0.009158077649772167,0.0
2hop__557743_92763,2,True,0.019681990146636963,0,nan,True,True,3.3558084964752197,3.3521950244903564,0.0035724416375160217,4.10489592468366e-05
2hop__557743_92763,3,True,1.2175015211105347,1,3.432218551635742,True,True,3.118666410446167,3.1163928508758545,0.002149239182472229,0.0001242986909346655
2hop__557743_92763,4,True,1.2000105381011963,1,2.457223653793335,True,True,1.0336486101150513,1.031504511833191,0.0019075599266216159,0.00023648503702133894
2hop__557743_92763,5,True,1.2057008743286133,1,3.509174346923828,True,True,2.4297964572906494,2.427339553833008,0.002095369854941964,0.00036133438698016107
2hop__557743_92763,6,True,1.2047022581100464,1,3.449558973312378,True,True,3.250591516494751,3.2479231357574463,0.0021928485948592424,0.00047567818546667695
2hop__557743_92763,7,True,0.8600806593894958,1,1.3299684524536133,True,True,1.4479217529296875,1.4450135231018066,0.002329824957996607,0.0005783771630376577
2hop__749997_96912,1,True,0.014664649963378906,0,nan,True,True,3.3186473846435547,3.3105859756469727,0.008061421103775501,0.0
2hop__749997_96912,2,True,1.2047771215438843,1,3.1214306354522705,True,True,3.165151357650757,3.163076162338257,0.002034407574683428,4.088015339220874e-05
2hop__749997_96912,3,True,0.01507280208170414,0,nan,True,True,2.6648712158203125,2.662740707397461,0.002025476424023509,0.00010515253961784765
2hop__132472_120537,1,True,1.208383560180664,1,3.4943342208862305,True,True,3.0589118003845215,3.0480191707611084,0.010892705991864204,0.0
2hop__132472_120537,2,True,1.205267310142517,1,2.082530975341797,True,True,2.068995475769043,2.066556453704834,0.0023985242005437613,4.0427919884677976e-05
2hop__132472_120537,3,True,2.4809811115264893,3,2.0347933769226074,False,True,2.2259249687194824,2.223287343978882,0.0025372905656695366,0.0001004470614134334
2hop__132472_120537,4,True,2.159614086151123,3,1.7265586853027344,False,True,1.7569122314453125,1.7549774646759033,0.0017671373207122087,0.00016760981816332787
2hop__132472_120537,5,True,1.9931679964065552,2,2.2852203845977783,True,True,1.1955159902572632,1.1933574676513672,0.0019279506523162127,0.00023057866201270372
2hop__132472_120537,6,True,1.200797200202942,1,2.6856184005737305,True,True,0.8927697539329529,0.8904410004615784,0.0020360618364065886,0.00029274681583046913
2hop__132472_120537,7,True,1.2026249170303345,1,3.489583730697632,True,True,2.5765974521636963,2.5747783184051514,0.0014652109239250422,0.00035382836358621716
2hop__279729_20057,1,True,0.017129715532064438,0,nan,True,True,3.1224722862243652,3.1123247146606445,0.010147534310817719,0.0
2hop__279729_20057,2,True,0.021147139370441437,0,nan,True,True,2.999373435974121,2.994964122772217,0.004368587862700224,4.0814251406118274e-05
2hop__274529_5385,1,True,1.2087947130203247,1,3.4239559173583984,True,True,2.995000123977661,2.9848504066467285,0.010149816051125526,0.0
2hop__274529_5385,2,True,1.21267831325531,1,3.387661933898926,True,True,2.9936978816986084,2.989415168762207,0.004241864662617445,4.086444459971972e-05
2hop__274529_5385,3,True,2.2633302211761475,3,1.6399495601654053,False,True,0.9866177439689636,0.9839842319488525,0.0025102272629737854,0.00012325575517024845
2hop__274529_5385,4,True,2.0915393829345703,3,0.7622660398483276,False,True,0.5114083886146545,0.5090907216072083,0.0021010555792599916,0.00021661727805621922
2hop__274529_5385,5,True,1.8306232690811157,3,0.7796642780303955,False,True,0.5592061281204224,0.5569989681243896,0.0018939086003229022,0.0003132032579742372
2hop__274529_5385,6,True,1.199481725692749,1,1.7187144756317139,True,True,0.5735177993774414,0.5711140632629395,0.0019955865573138,0.0004081811639480293
2hop__274529_5385,7,True,1.2040482759475708,1,3.461040735244751,True,True,3.2843735218048096,3.2822322845458984,0.0016417823499068618,0.0004994326736778021
2hop__59612_42352,1,True,1.2021695375442505,1,3.2808475494384766,True,True,2.1359119415283203,2.1291699409484863,0.0067419870756566525,0.0
2hop__59612_42352,2,True,1.203737735748291,1,1.6557166576385498,True,True,1.4268182516098022,1.4239773750305176,0.0028002026956528425,4.070152863278054e-05
2hop__59612_42352,3,True,1.203410267829895,1,1.6659650802612305,True,True,1.6099395751953125,1.6077017784118652,0.0021323836408555508,0.00010542169911786914
2hop__259228_793698,1,True,1.2063868045806885,1,2.118488311767578,True,True,2.765970230102539,2.755312919616699,0.010657363571226597,0.0
2hop__259228_793698,2,True,0.01845359429717064,0,nan,True,True,3.3640153408050537,3.3600428104400635,0.0039319670759141445,4.0603023080620915e-05
2hop__259228_793698,3,True,2.771876811981201,3,1.4589341878890991,False,True,2.5133538246154785,2.5107333660125732,0.0025134256575256586,0.000107043597381562
2hop__820739_250752,1,True,1.2082805633544922,1,3.37494158744812,True,True,3.1912875175476074,3.184471845626831,0.006815668195486069,0.0
2hop__820739_250752,2,True,1.2038334608078003,1,2.8221819400787354,True,True,1.8960659503936768,1.8921650648117065,0.0038596687372773886,4.122396057937294e-05
2hop__820739_250752,3,True,2.1993300914764404,3,3.398892641067505,False,True,2.523653268814087,2.5213494300842285,0.002197280526161194,0.00010647460294421762
2hop__820739_250752,4,True,2.6710121631622314,3,1.4712247848510742,False,True,2.302449941635132,2.3007383346557617,0.0015418041730299592,0.0001697904517641291
2hop__820739_250752,5,True,1.2017738819122314,1,2.374070644378662,True,True,1.0431427955627441,1.041409969329834,0.0014957459643483162,0.0002370739821344614
2hop__820739_250752,6,True,1.2050033807754517,1,2.7151083946228027,True,True,2.1741602420806885,2.17226243019104,0.0015888788038864732,0.0003089562233071774
2hop__820739_250752,7,True,2.3648569583892822,3,2.7097644805908203,False,True,2.8655645847320557,2.863544464111328,0.001639360561966896,0.0003808570618275553
4hop2__5206_14670_8987_8529,1,True,0.016267400234937668,0,nan,True,True,3.2039506435394287,3.200726270675659,0.003224433632567525,0.0
